split,shuffle_id,seed,n_galaxies,mean_shuffled_minus_wrong,shuffled_beats_wrong_fraction,shuffled_rank1_fraction,observed_mean_minus_wrong,observed_beats_wrong_fraction,observed_rank1_fraction
holdout,693,2718,44,0.28590937298510644,0.4090909090909091,0.1590909090909091,0.0015005918291886326,0.5,0.29545454545454547
holdout,694,2718,44,0.11793023644787638,0.5454545454545454,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,695,2718,44,-0.005474840502247124,0.5454545454545454,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,696,2718,44,0.07826894936571081,0.5,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,697,2718,44,0.07810101441867229,0.5227272727272727,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,698,2718,44,0.2599941904873781,0.45454545454545453,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,699,2718,44,-0.3118006360815636,0.6136363636363636,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,700,2718,44,-0.08156338521339841,0.5227272727272727,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,701,2718,44,0.14685846883284492,0.45454545454545453,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,702,2718,44,-0.22096874525790985,0.5454545454545454,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,703,2718,44,-0.3937822914274285,0.6590909090909091,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,704,2718,44,-0.2600053503870438,0.5454545454545454,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,705,2718,44,-0.22476030181119616,0.5909090909090909,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,706,2718,44,0.29448202117885763,0.45454545454545453,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,707,2718,44,0.03884943180048821,0.5227272727272727,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,708,2718,44,-0.36122836898895894,0.6136363636363636,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,709,2718,44,0.36822555213780483,0.45454545454545453,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,710,2718,44,0.11387990760103466,0.5,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,711,2718,44,0.1276389199159719,0.4772727272727273,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,712,2718,44,0.16520592256649447,0.45454545454545453,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,713,2718,44,0.2388100410123421,0.45454545454545453,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,714,2718,44,0.552302884109531,0.3409090909090909,0.13636363636363635,0.0015005918291886326,0.5,0.29545454545454547
holdout,715,2718,44,0.3404040862793776,0.4090909090909091,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,716,2718,44,-0.29264898093543656,0.6363636363636364,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,717,2718,44,0.1365015294805291,0.4090909090909091,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,718,2718,44,0.3504558067692629,0.45454545454545453,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,719,2718,44,0.11820549410479594,0.4772727272727273,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,720,2718,44,0.06319708269796498,0.5454545454545454,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,721,2718,44,0.0770251840043061,0.4318181818181818,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,722,2718,44,0.3060258481249357,0.5227272727272727,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,723,2718,44,-0.018577177097378564,0.5,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,724,2718,44,-0.1656455047330871,0.5454545454545454,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,725,2718,44,-0.024750488079696518,0.5454545454545454,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,726,2718,44,-0.04143990406917082,0.4772727272727273,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,727,2718,44,-0.26482887320441423,0.6363636363636364,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,728,2718,44,0.5209731081460195,0.36363636363636365,0.1590909090909091,0.0015005918291886326,0.5,0.29545454545454547
holdout,729,2718,44,0.3234727106547236,0.4318181818181818,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,730,2718,44,0.28656643881268473,0.4772727272727273,0.18181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,731,2718,44,0.5424748695297729,0.38636363636363635,0.18181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,732,2718,44,-0.4702359270984896,0.6590909090909091,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,733,2718,44,0.028902202145829625,0.5454545454545454,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,734,2718,44,-0.17180014569775356,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,735,2718,44,0.05998843029307865,0.5227272727272727,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,736,2718,44,-0.004948247950092582,0.5,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,737,2718,44,0.13917326836329869,0.5227272727272727,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,738,2718,44,0.46226793421098944,0.3409090909090909,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,739,2718,44,-0.02143217805574246,0.45454545454545453,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,740,2718,44,0.5216456240464715,0.36363636363636365,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,741,2718,44,-0.013901125374337731,0.5681818181818182,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,742,2718,44,-0.3353220404898876,0.5909090909090909,0.38636363636363635,0.0015005918291886326,0.5,0.29545454545454547
holdout,743,2718,44,0.07663083346861813,0.5,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,744,2718,44,-0.1290849656168408,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,745,2718,44,0.038045978739675704,0.5,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,746,2718,44,-0.07700955770071174,0.5454545454545454,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,747,2718,44,0.03398222824970452,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,748,2718,44,-0.1358398940999335,0.5909090909090909,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,749,2718,44,-0.0720757647549178,0.5227272727272727,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,750,2718,44,-0.28589452943821225,0.6136363636363636,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,751,2718,44,0.1873595587373307,0.5227272727272727,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,752,2718,44,-0.19831004270486227,0.5909090909090909,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,753,2718,44,0.04132525562365641,0.5909090909090909,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,754,2718,44,0.2575663483797516,0.5,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,755,2718,44,0.19985175233330688,0.45454545454545453,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,756,2718,44,0.17854208437552516,0.5,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,757,2718,44,-0.08375331234657739,0.5454545454545454,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,758,2718,44,-0.10097370575184549,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,759,2718,44,0.1089177328131666,0.4772727272727273,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,760,2718,44,-0.29936953860719323,0.5454545454545454,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,761,2718,44,0.22457829933313372,0.4318181818181818,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,762,2718,44,-0.2360341623026742,0.5227272727272727,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,763,2718,44,-0.006448382281752818,0.4772727272727273,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,764,2718,44,-0.5457836876503218,0.6590909090909091,0.38636363636363635,0.0015005918291886326,0.5,0.29545454545454547
holdout,765,2718,44,0.11918793919684942,0.5,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,766,2718,44,0.03575251285101347,0.5,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,767,2718,44,0.03271922999130779,0.5227272727272727,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,768,2718,44,-0.08014679121676745,0.5,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,769,2718,44,-0.04562064645447581,0.4772727272727273,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,770,2718,44,0.34569964274308757,0.38636363636363635,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,771,2718,44,-0.48044830418740864,0.6136363636363636,0.4090909090909091,0.0015005918291886326,0.5,0.29545454545454547
holdout,772,2718,44,0.05685233697144187,0.5454545454545454,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,773,2718,44,-0.19980847120924453,0.5909090909090909,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,774,2718,44,0.10125882472176832,0.5454545454545454,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,775,2718,44,0.12362984406461858,0.5227272727272727,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,776,2718,44,-0.050089364045779766,0.5227272727272727,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,777,2718,44,0.46929229760724495,0.4090909090909091,0.13636363636363635,0.0015005918291886326,0.5,0.29545454545454547
holdout,778,2718,44,-0.4925271737759354,0.6590909090909091,0.3409090909090909,0.0015005918291886326,0.5,0.29545454545454547
holdout,779,2718,44,0.007313558010610238,0.5454545454545454,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,780,2718,44,0.189651849861197,0.4772727272727273,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,781,2718,44,0.39021735846384953,0.4090909090909091,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,782,2718,44,0.007148761888022422,0.5227272727272727,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,783,2718,44,0.32721000946891937,0.45454545454545453,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,784,2718,44,-0.08770792375775292,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,785,2718,44,0.2295659299600348,0.5,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,786,2718,44,-0.03847257931810497,0.5454545454545454,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,787,2718,44,0.061900164270125485,0.5,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,788,2718,44,-0.019678928381568997,0.5227272727272727,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,789,2718,44,0.45961141316139026,0.4318181818181818,0.1590909090909091,0.0015005918291886326,0.5,0.29545454545454547
holdout,790,2718,44,-0.16436358613211063,0.5681818181818182,0.38636363636363635,0.0015005918291886326,0.5,0.29545454545454547
holdout,791,2718,44,-0.18190730721846535,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,792,2718,44,-0.3272926292059218,0.6363636363636364,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,793,2718,44,0.20146782164755717,0.4772727272727273,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,794,2718,44,-0.03165477822574436,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,795,2718,44,-0.11735402398065453,0.5681818181818182,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,796,2718,44,0.22054755216179253,0.45454545454545453,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,797,2718,44,0.04091951143639399,0.5,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,798,2718,44,0.1042488898374327,0.5,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,799,2718,44,-0.12409442188542946,0.5227272727272727,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,800,2718,44,0.25477637659355534,0.4772727272727273,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,801,2718,44,-0.6001511741047824,0.6136363636363636,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,802,2718,44,0.1239109549111605,0.5,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,803,2718,44,0.34950235373353,0.45454545454545453,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,804,2718,44,0.09004301549113151,0.5454545454545454,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,805,2718,44,0.054270547079634544,0.4318181818181818,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,806,2718,44,0.2569221007775936,0.4772727272727273,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,807,2718,44,0.2113695800454147,0.4772727272727273,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,808,2718,44,-0.2071996118948474,0.5454545454545454,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,809,2718,44,0.04768742620499331,0.45454545454545453,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,810,2718,44,0.051720660512973,0.5454545454545454,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,811,2718,44,-0.3365297014248737,0.5909090909090909,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,812,2718,44,-0.36791315476901354,0.5454545454545454,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,813,2718,44,0.397808028954565,0.45454545454545453,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,814,2718,44,-0.27628620292586725,0.6590909090909091,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,815,2718,44,-0.2722044028047035,0.5909090909090909,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,816,2718,44,0.42275527838454663,0.4318181818181818,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,817,2718,44,-0.04643993611493947,0.5227272727272727,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,818,2718,44,-0.33850183327788647,0.5909090909090909,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,819,2718,44,0.09272357262857076,0.5,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,820,2718,44,0.020876880124119944,0.5227272727272727,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,821,2718,44,0.17201047533091446,0.4772727272727273,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,822,2718,44,-0.30081942219940366,0.5681818181818182,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,823,2718,44,0.008365086926212406,0.4772727272727273,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,824,2718,44,0.0055007818180575355,0.5227272727272727,0.2727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,825,2718,44,-0.23722514521455554,0.5681818181818182,0.36363636363636365,0.0015005918291886326,0.5,0.29545454545454547
holdout,826,2718,44,-0.21140655389212826,0.6136363636363636,0.3181818181818182,0.0015005918291886326,0.5,0.29545454545454547
holdout,827,2718,44,0.058447857135683505,0.4772727272727273,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
holdout,828,2718,44,-0.01944693201198759,0.4772727272727273,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,829,2718,44,-0.06071501857461985,0.5454545454545454,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,830,2718,44,0.2852505111582378,0.4772727272727273,0.29545454545454547,0.0015005918291886326,0.5,0.29545454545454547
holdout,831,2718,44,0.23722978740210177,0.4772727272727273,0.25,0.0015005918291886326,0.5,0.29545454545454547
holdout,832,2718,44,0.09963295086701543,0.5227272727272727,0.22727272727272727,0.0015005918291886326,0.5,0.29545454545454547
holdout,833,2718,44,-0.6044762486998985,0.6590909090909091,0.45454545454545453,0.0015005918291886326,0.5,0.29545454545454547
holdout,834,2718,44,0.09683539032423281,0.5,0.20454545454545456,0.0015005918291886326,0.5,0.29545454545454547
